NC_045512.2_sliding:10040-10064,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,20,25,257602178,5,24,184275170,184275151,100.000,0,0,0.018,39.1
NC_045512.2_sliding:10040-10064,JALIGW010000006.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_6__whole_genome_shotgun_sequence,18,25,73782097,1,18,25836706,25836689,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10041-10065,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,20,25,257602178,4,23,184275170,184275151,100.000,0,0,0.018,39.1
NC_045512.2_sliding:10042-10066,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,20,25,257602178,3,22,184275170,184275151,100.000,0,0,0.018,39.1
NC_045512.2_sliding:10043-10067,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,20,25,257602178,2,21,184275170,184275151,100.000,0,0,0.018,39.1
NC_045512.2_sliding:10044-10068,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,20,25,257602178,1,20,184275170,184275151,100.000,0,0,0.018,39.1
NC_045512.2_sliding:10045-10069,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,19,25,257602178,1,19,184275169,184275151,100.000,0,0,0.067,37.2
NC_045512.2_sliding:10046-10070,JALIGW010000021.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_21__whole_genome_shotgun_sequence,18,25,16146240,8,25,4012996,4013013,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10046-10070,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,18,25,257602178,1,18,184275168,184275151,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10047-10071,JALIGW010000021.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_21__whole_genome_shotgun_sequence,18,25,16146240,7,24,4012996,4013013,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10048-10072,JALIGW010000021.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_21__whole_genome_shotgun_sequence,18,25,16146240,6,23,4012996,4013013,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10049-10073,JALIGW010000021.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_21__whole_genome_shotgun_sequence,18,25,16146240,5,22,4012996,4013013,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10049-10073,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,8,25,83584162,83584145,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10050-10074,JALIGW010000021.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_21__whole_genome_shotgun_sequence,18,25,16146240,4,21,4012996,4013013,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10050-10074,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,7,24,83584162,83584145,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1005-1029,JALIGW010000024.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_24__whole_genome_shotgun_sequence,18,25,12515648,8,25,1835743,1835726,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10051-10075,JALIGW010000021.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_21__whole_genome_shotgun_sequence,18,25,16146240,3,20,4012996,4013013,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10051-10075,JALIGW010000060.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_60__whole_genome_shotgun_sequence,18,25,3488342,8,25,124528,124511,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10051-10075,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,6,23,83584162,83584145,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10052-10076,JALIGW010000004.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_4__whole_genome_shotgun_sequence,18,25,86669289,8,25,41855836,41855853,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10052-10076,JALIGW010000021.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_21__whole_genome_shotgun_sequence,18,25,16146240,2,19,4012996,4013013,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10052-10076,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,8,25,27182714,27182731,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10052-10076,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,5,22,83584162,83584145,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10052-10076,JALIGW010000060.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_60__whole_genome_shotgun_sequence,18,25,3488342,7,24,124528,124511,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10053-10077,JALIGW010000060.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_60__whole_genome_shotgun_sequence,18,25,3488342,6,23,124528,124511,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10053-10077,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,4,21,83584162,83584145,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10053-10077,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,7,24,27182714,27182731,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10053-10077,JALIGW010000004.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_4__whole_genome_shotgun_sequence,18,25,86669289,7,24,41855836,41855853,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10053-10077,JALIGW010000021.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_21__whole_genome_shotgun_sequence,18,25,16146240,1,18,4012996,4013013,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10054-10078,JALIGW010000060.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_60__whole_genome_shotgun_sequence,18,25,3488342,5,22,124528,124511,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10054-10078,JALIGW010000004.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_4__whole_genome_shotgun_sequence,18,25,86669289,6,23,41855836,41855853,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10054-10078,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,6,23,27182714,27182731,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10054-10078,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,3,20,83584162,83584145,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10055-10079,JALIGW010000060.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_60__whole_genome_shotgun_sequence,18,25,3488342,4,21,124528,124511,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10055-10079,JALIGW010000004.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_4__whole_genome_shotgun_sequence,18,25,86669289,5,22,41855836,41855853,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10055-10079,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,5,22,27182714,27182731,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10055-10079,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,2,19,83584162,83584145,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10056-10080,JALIGW010000060.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_60__whole_genome_shotgun_sequence,18,25,3488342,3,20,124528,124511,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10056-10080,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,1,18,83584162,83584145,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10056-10080,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,4,21,27182714,27182731,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10056-10080,JALIGW010000004.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_4__whole_genome_shotgun_sequence,18,25,86669289,4,21,41855836,41855853,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10057-10081,JALIGW010000060.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_60__whole_genome_shotgun_sequence,18,25,3488342,2,19,124528,124511,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10057-10081,JALIGW010000004.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_4__whole_genome_shotgun_sequence,18,25,86669289,3,20,41855836,41855853,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10057-10081,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,3,20,27182714,27182731,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10058-10082,JALIGW010000060.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_60__whole_genome_shotgun_sequence,18,25,3488342,1,18,124528,124511,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10058-10082,JALIGW010000004.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_4__whole_genome_shotgun_sequence,18,25,86669289,2,19,41855836,41855853,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10058-10082,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,2,19,27182714,27182731,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10059-10083,JALIGW010000004.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_4__whole_genome_shotgun_sequence,18,25,86669289,1,18,41855836,41855853,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10059-10083,JALIGW010000001.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_1__whole_genome_shotgun_sequence,18,25,321190879,1,18,27182714,27182731,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1006-1030,JALIGW010000024.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_24__whole_genome_shotgun_sequence,18,25,12515648,7,24,1835743,1835726,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1007-1031,JALIGW010000024.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_24__whole_genome_shotgun_sequence,18,25,12515648,6,23,1835743,1835726,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1008-1032,JALIGW010000024.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_24__whole_genome_shotgun_sequence,18,25,12515648,5,22,1835743,1835726,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10081-10105,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,18,25,207716272,8,25,123948170,123948187,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10082-10106,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,7,25,123948170,123948188,100.000,0,0,0.067,37.2
NC_045512.2_sliding:10083-10107,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,6,24,123948170,123948188,100.000,0,0,0.067,37.2
NC_045512.2_sliding:10084-10108,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,5,23,123948170,123948188,100.000,0,0,0.067,37.2
NC_045512.2_sliding:10085-10109,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,4,22,123948170,123948188,100.000,0,0,0.067,37.2
NC_045512.2_sliding:10086-10110,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,3,21,123948170,123948188,100.000,0,0,0.067,37.2
NC_045512.2_sliding:10087-10111,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,2,20,123948170,123948188,100.000,0,0,0.067,37.2
NC_045512.2_sliding:10088-10112,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,1,19,123948170,123948188,100.000,0,0,0.067,37.2
NC_045512.2_sliding:10089-10113,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,18,25,207716272,1,18,123948171,123948188,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1009-1033,JALIGW010000024.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_24__whole_genome_shotgun_sequence,18,25,12515648,4,21,1835743,1835726,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1010-1034,JALIGW010000024.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_24__whole_genome_shotgun_sequence,18,25,12515648,3,20,1835743,1835726,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1011-1035,JALIGW010000024.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_24__whole_genome_shotgun_sequence,18,25,12515648,2,19,1835743,1835726,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1012-1036,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,18,25,207716272,8,25,21648508,21648491,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1012-1036,JALIGW010000024.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_24__whole_genome_shotgun_sequence,18,25,12515648,1,18,1835743,1835726,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1013-1037,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,7,25,21648508,21648490,100.000,0,0,0.067,37.2
NC_045512.2_sliding:1014-1038,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,6,24,21648508,21648490,100.000,0,0,0.067,37.2
NC_045512.2_sliding:1015-1039,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,5,23,21648508,21648490,100.000,0,0,0.067,37.2
NC_045512.2_sliding:1016-1040,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,4,22,21648508,21648490,100.000,0,0,0.067,37.2
NC_045512.2_sliding:1017-1041,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,3,21,21648508,21648490,100.000,0,0,0.067,37.2
NC_045512.2_sliding:10178-10202,JALIGW010000090.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_90__whole_genome_shotgun_sequence,18,25,1467518,8,25,718841,718858,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10179-10203,JALIGW010000090.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_90__whole_genome_shotgun_sequence,18,25,1467518,7,24,718841,718858,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10180-10204,JALIGW010000090.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_90__whole_genome_shotgun_sequence,18,25,1467518,6,23,718841,718858,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1018-1042,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,2,20,21648508,21648490,100.000,0,0,0.067,37.2
NC_045512.2_sliding:10181-10205,JALIGW010000090.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_90__whole_genome_shotgun_sequence,18,25,1467518,5,22,718841,718858,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10182-10206,JALIGW010000090.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_90__whole_genome_shotgun_sequence,18,25,1467518,4,21,718841,718858,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10183-10207,JALIGW010000090.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_90__whole_genome_shotgun_sequence,18,25,1467518,3,20,718841,718858,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10184-10208,JALIGW010000090.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_90__whole_genome_shotgun_sequence,18,25,1467518,2,19,718841,718858,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10185-10209,JALIGW010000090.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_90__whole_genome_shotgun_sequence,18,25,1467518,1,18,718841,718858,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1019-1043,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,19,25,207716272,1,19,21648508,21648490,100.000,0,0,0.067,37.2
NC_045512.2_sliding:10197-10221,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,18,25,257602178,8,25,48830746,48830763,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10198-10222,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,18,25,257602178,7,24,48830746,48830763,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10199-10223,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,18,25,257602178,6,23,48830746,48830763,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10200-10224,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,18,25,257602178,5,22,48830746,48830763,100.000,0,0,0.25,35.3
NC_045512.2_sliding:1020-1044,JALIGW010000003.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_3__whole_genome_shotgun_sequence,18,25,207716272,1,18,21648507,21648490,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10201-10225,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,18,25,257602178,4,21,48830746,48830763,100.000,0,0,0.25,35.3
NC_045512.2_sliding:10202-10226,JALIGW010000002.1_Diadophis_punctatus_similis_isolate_HBS135679_SCAF_2__whole_genome_shotgun_sequence,18,25,257602178,3,20,48830746,48830763,100.000,0,0,0.25,35.3
